"name","username","time","timestamp","text","location"
"koba","@him_koba","Oct 7, 2019 12:09 PM","1570446580","
  Mascom department has a cold room?
",
"Dr_Drilla Soar '20","@Dr_Drilla","Oct 7, 2019 12:09 PM","1570446562","
  Cold Room! 
","Money  ➡"
"ABIRE","@nyaabahgeorge","Oct 7, 2019 12:09 PM","1570446554","
  Time for Cold Room experience - Dr. Boniface 
","Ghana"
"MissBwalya","@missbwalya","Oct 7, 2019 12:09 PM","1570446548","
  A butchery in our area is practically limping because the motors in their cold room got fried, and they have to get parts outside the country. Manje ka maneh.
",
"Your Future wife 🌚 🥰","@Niola__B","Oct 7, 2019 12:09 PM","1570446543","
  She wants the cold room experience
","chocolate city 🍫 🍫"
"Nungua Drake  🎤 🎼 🎶 🎵","@MrCae1","Oct 7, 2019 12:08 PM","1570446530","
  I'm giving you the ""Cold Room"" experience. Switch off the light, lock the door and kiss me for some minutes.

#BBCAfricaEye
#SexForGrades
","Accra-Ghana"
"Phkid KRISontheBEAT","@iamKristil","Oct 7, 2019 12:08 PM","1570446519","
  Cold room kwa?? is dat not where dey put ice fish and chicken?? 
","Phcity/Abuja, Nigeria"
"Adeyinka Mufasa 🔥","@Zhikirulahh","Oct 7, 2019 12:08 PM","1570446512","
  “Cold Room”
","MY PLANET"
"B.A. Salami, PhD","@abdsalaama","Oct 7, 2019 12:07 PM","1570446468","
  All Akokites gather here, what’s COLD ROOM? The guy didn’t expatiate. #unilag @UnilagFacts @UnilagNigeria @UnilagGist
","Dhahran, Saudi Arabia"
"Fatima S. Ibrahim","@Fatima_BIZ","Oct 7, 2019 12:07 PM","1570446464","
   as in, I can’t face the panel of cold room activists.
","Abuja, Nigeria"
"CHESKY™® PhD (affidavit)","@tweetsofchesky","Oct 7, 2019 12:07 PM","1570446457","
  Dr Boniface when he gets to the cold room and Nepa also takes light. Double blessings. pic.twitter.com/NOcYOhDwZf
","Abuja"
"Oxy","@P_Oxy97","Oct 7, 2019 12:07 PM","1570446457","
   you get some ""cold room"" anaa?
","Ghana 🇬🇭"
"Adobea","@AdwoaTwosteps","Oct 7, 2019 12:07 PM","1570446443","
  What experience can you get in the cold room that you can't get at a cold store?
","Mad House"
"Phkid KRISontheBEAT","@iamKristil","Oct 7, 2019 12:07 PM","1570446439","
  The major reason i don't rate pastors lately.... As in, imagine making ur congregation feel guilty all the time but ya banging a sister in ur cold room....
","Phcity/Abuja, Nigeria"
"Elikplim","@_kwakulives","Oct 7, 2019 12:07 PM","1570446431","
  Anyone up for coldroom experience?#SexForGrades
","Accra, Ghana"
"Olanrewaju Damilola","@Biggdammy_","Oct 7, 2019 12:07 PM","1570446425","
  All lecturers who visits this ‘cold room’ should all be arrested for questioning
#SexForGrades
","Badagry, Nigeria"
"S.U.Y.A","@OgaShehu","Oct 7, 2019 12:07 PM","1570446420","
  Make dem no invite you come cold room to answer for your tweets
","Abuja, Nigeria"
"painkiller 😉","@PopeBlaq2","Oct 7, 2019 12:06 PM","1570446417","
  Cold room experience.....on a more serious note the #UG lecturer nose how to vibe pass the #UNILAG lecturer #SexForGrades
",
"Tèmilolúwá","@T_bakks","Oct 7, 2019 12:06 PM","1570446405","
  Someone of 50+ talking about ‘cold room’  
It’s so disturbing to hear. If a friend of my age is even telling me things like that... I’d feel so uncomfortable with the discussion.
Everyday for the thief. 
Boniface is down today, 
Engr Afolabi.. keep calm.. you’d be served soon
","Newfoundland and Labrador, Can"
"Miss_Sarfowaah","@L_sarfowaah","Oct 7, 2019 12:06 PM","1570446396","
  Who’s in for the cold room experience?  it’s not even funny at all . God punish all those doing that the young ladies. #awingaaa #sexforgrades #BBCAfricaEye #borniface
","Ashanti, Ghana"
"#YearOfReturn","@kingofaccra","Oct 7, 2019 12:06 PM","1570446391","
  #SexForGrades -  Dr. Boniface senior cold room experience 
pic.twitter.com/DYp1lPWLcV
","global"
"chris perry","@djchrisperrybk","Oct 7, 2019 12:06 PM","1570446390","
  Now playing Embrace (Ben Macklin Remix) by Goldroom!

https://wser.airtime.pro/ 
","Brooklyn, N.Y"
"OLUWAKAYODE  ☢️","@_KvngKortez","Oct 7, 2019 12:06 PM","1570446387","
  Cold Room Experience...That was so ""Fishy' #SexForGrades #DrBoniface
","Lagos, Nigeria"
"A-OLUWASANJO","@ahmedrazak3","Oct 7, 2019 12:06 PM","1570446375","
  @UnilagNigeria has a COLD ROOM. For what? Preserving ice fish or what? @iam_alfred1  help me out I am confused. Lol
","Abuja"
"Daily Offender 🔝","@kojovance","Oct 7, 2019 12:06 PM","1570446368","
  the cold room effect  https://twitter.com/EL_Loco_Polo/status/1181140344924188673 …
","somewhere in your pants"
"29_sqvqge 🇬  🇭","@RaMaYaKi_Jonah","Oct 7, 2019 12:05 PM","1570446344","
  In case you miss
#SexForGrades
Pastor Dr. Boniface

Cold room episode
#BBCAfricaEye

 Check this outpic.twitter.com/JDoLsD0ahj
","Minna"
"Pintos","@ajepintos","Oct 7, 2019 12:05 PM","1570446341","
  The night wey I go drink for UNILAG guest house(cold room 1 location) that year, I been dey wait for Bernard, saw my lecturer quaving a babe coming out, they were so happy.
","King's Landing"
"Anwar bLaq","@AnwarBlaq","Oct 7, 2019 12:05 PM","1570446330","
  The cold room experience 
","eArth"
"Jordy 🍍 🥥 💦","@Naasheroo1gh","Oct 7, 2019 12:05 PM","1570446321","
  Say I Want To Have Sex With You Without The Word SEX

Me: I Want To Give You The Cold Room Experience
#SexForGrades 
#BBCAfricaEye
","Accra, Ghana"
"oludare mayowa","@olumidagreat","Oct 7, 2019 12:05 PM","1570446314","
  The cold room experience. hahahaha, so shameful
","Lagos, Nigeria"
"The Village Proprietor","@NuclearPeeR","Oct 7, 2019 12:05 PM","1570446310","
  I respect them by taking them to the cold room https://twitter.com/omotaraaaa/status/1181161336815984640 …
","Lagos"
"Benstantine","@NnamdiAkaeme","Oct 7, 2019 12:05 PM","1570446305","
  Cold Room documentary should be done
","Lagos, Nigeria"
"PØT-BELLIED SAM 🇳🇬","@__samtee","Oct 7, 2019 12:04 PM","1570446298","
  Cold room Kwa
","here and there"
"The Pessimist","@ThePessimist12","Oct 7, 2019 12:04 PM","1570446264","
  Up next:
Cold Room pt 1, 2, 3
",
"The Kennedy","@KENNYRAVEN","Oct 7, 2019 12:04 PM","1570446257","
  Who wants to follow me to the cold room
","giv and tek"
"CHINONSO","@sleekoscar1","Oct 7, 2019 12:04 PM","1570446240","
  So how many of you have been to the dreaded cold room in unilag for grade. pic.twitter.com/uudO4SgjSg
","surulere Lagos"
"Victor Otegz","@otegz_v","Oct 7, 2019 12:03 PM","1570446238","
  
Off the light, close the door,  I'll kiss you a minute 
That's the cold room experience 
",
"uniabuja's short fat geh","@ibkadolphus","Oct 7, 2019 12:03 PM","1570446231","
  In uniben that year one HOD that was a pastor was doing  underground work with girls in biochemistry department..
They know themselves..
uniben guesthouse was their ""coldroom""..
God safe us..
#SexForGrades
","Abuja, Nigeria"
"OBAINO","@iam__obaino","Oct 7, 2019 12:03 PM","1570446222","
  I just realized that Dr. Boniface implicated other male lecturers that always chill in the 'Cold Room' part Unilag's Lecturer Lounge.

Rat! 
#SexForGrades
","Federal Capital Territory, Nigeria"
"Me Ho Twa, Wallabow You? 📹 🇺🇸","@1tedbaker","Oct 7, 2019 12:03 PM","1570446216","
  Time for Cold room experience 
","somewhere far from you"
"Nick","@nicholasohene","Oct 7, 2019 12:03 PM","1570446189","
  ""The cold room"" 
","Accra, Ghana"
"Imago-Dei","@dbsarpong","Oct 7, 2019 12:02 PM","1570446177","
  That cold room building made me picture that KNUST Senior staff Club house
","Accra, Ghana"
"chinex","@chinex_Tm","Oct 7, 2019 12:02 PM","1570446169","
  They called it the cold room burst my head #sexforgrades
","Lagos, Nigeria"
"camera_pawn","@chubby_dee5","Oct 7, 2019 12:02 PM","1570446168","
  ""Time For Cold room Experience"" had me 
","🌍"
"MsAD","@MissAdunola_","Oct 7, 2019 12:02 PM","1570446168","
  When you think ""Cold room"" is for Turkey and the likes, God safe us
","NG"
"#LodunTutun Out Now","@PiizleOfficial","Oct 7, 2019 12:02 PM","1570446154","
  Awon Omo Faculty of Cold Room 
","In your speakers"
"DADDY THE FATHER","@SemiloooreAkoni","Oct 7, 2019 12:02 PM","1570446139","
  So unilag has a cold room where lecturers fondle their frozen 17 year old meals 
","Nigeria"
"lazy arkitect","@AJILOGBAVICTOR","Oct 7, 2019 12:02 PM","1570446138","
  'THE COLD ROOM'!!!!
Starring:
Kanayo o. Kanayo
Pete edochie alias Dr Boniface
Mercy johnson
Genevieve Nnaji.....
Marketed nd distributed by BUT WHY VENTURE 13edidi lane idumota,lagos.GRAB YOUR COPY NOW!!!!!!!
#coldroom
","Lagos, Nigeria"
"Chukky","@teron_chuks","Oct 7, 2019 12:02 PM","1570446124","
  Cold room experience!!
","Sants Empire HQ"
"Ati lo Ati de !! 🔥 🔥","@TopBoy_Stif","Oct 7, 2019 12:02 PM","1570446122","
  Dr Boniface is a pastor, father, Uncle, brother , and husband. Yet he is willing to hurt and victimise under age girls due to his power and power.

These are the kind of issues the police and other social agencies need to deal with.  #BBCAfricaEye #SexForGrades #ColdRoom
","Nigeria"
"Sirnucy Samento","@SirnucySamento","Oct 7, 2019 12:01 PM","1570446106","
  #The Cold room experience pic.twitter.com/yJaLWwf5bG
","Basel, Switzerland"
"Onyebuchi","@onyebuchind","Oct 7, 2019 12:01 PM","1570446103","
  If there was no camera, some people will be here defending Dr Boniface, telling us how he is a pastor of Foursquare gospel church and is very anointed.
You see that Staff club and Cold room, it's in every university. 
#SexForGrades
#BBCAfricaEye 
#ColdRoom
","Nigeria"
"Janeal_","@janeal___","Oct 7, 2019 12:01 PM","1570446094","
  The cold room experience 
Ehhhhh God!!
",
"olorunsola ⏱","@officialVOP","Oct 7, 2019 12:01 PM","1570446091","
  Cold room turkey nla #SexForGrades
","Lagos, Nigeria"
"BOUNCING BABY BOY •","@ajibs30","Oct 7, 2019 12:01 PM","1570446091","
  And you say Dr Boniface won't take this one to the cold room? 
","Abuja, Nigeria"
"Uncle Bae","@Shawlar20","Oct 7, 2019 12:01 PM","1570446083","
  Conversation in the cold room goes like, "" Wad up bitches! I brought with me some fishes. Ice them!"" #UNILAG 
#SexForGrades
","Lagos, Nigeria"
"Mr Carpenter.","@Slane_whitewolf","Oct 7, 2019 12:01 PM","1570446075","
  Unilag students. Which one is Cold room again?
",
"Escobar","@Bra_DannyEl","Oct 7, 2019 12:01 PM","1570446065","
  The cold room experience #SexForGrades
","Accra, Ghana"
"KD Jr_87th  🇬🇭","@kayphil49","Oct 7, 2019 12:01 PM","1570446063","
  The cold room experience tho? Wicked man! Burn in Hell!
","Kumasi"
"pretty on the outside","@theolly89","Oct 7, 2019 12:00 PM","1570446059","
  Or the 17 year old girl fresh out of secondary school having an old creep try to give her the cold room experience and then threaten her if she didn’t comply? Why didn’t he ask if she was emotionally strong enough
","Lekki, Nigeria"
"sT.piO","@sumilai001","Oct 7, 2019 12:00 PM","1570446003","
  Dr.Boniface Igbeneghu, a senior lecturer, a head pastor in Foursquare gospel church...don't go down alone..publish your fellow cold room gang members
","eKO"
"Someone nice","@Marrzofficial","Oct 7, 2019 11:59 AM","1570445994","
  Exactly... Only someone who's hot enough can melt the cold room.
No be say you go dey try to send person wey don freeze finish make him go cast the cold room. Na Ice block you go get.
","Lagos, Nigeria."
"Theola  👸🏿","@tmiata","Oct 7, 2019 11:59 AM","1570445980","
  Is that what happens in the cold room?
","Accra, Ghana"
"Holy Pervert 💦 😇 🙏","@Mi_Syded","Oct 7, 2019 11:59 AM","1570445973","
  Female Lecturers the boys are bleeding .   We tooo we need cold room experience.  Dw we can tell @BBCAfrica  we asked for it .  #SexForGrades
","Accra, Ghana"
"JR","@santswave","Oct 7, 2019 11:59 AM","1570445972","
  Baba said... Time for cold room Experience!!   Dr Boniface, you're a Disgrace!!!
",
"martins akinbosede","@Makinboel","Oct 7, 2019 11:59 AM","1570445940","
  Konji nah bastard......cold room experience   
","Nigeria"
" 👑 Obong Bon Jay","@Bollarpard","Oct 7, 2019 11:58 AM","1570445938","
  Cold Room.  degree temperature
","Gazi"
"Stanley","@iam_stance","Oct 7, 2019 11:58 AM","1570445935","
  May all the evil Nigerian lecturers be sent to the “cold room” in Hell to continue their parties. #SexForGrades
","Zion"
"TheBadderBada","@CHANGEZAHEAD","Oct 7, 2019 11:58 AM","1570445926","
  #Sexforgrade

Do you want to have a cold room experience?

https://www.bbc.com/news/av/world-africa-49907376/sex-for-grades-undercover-in-west-african-universities?SThisFB&fbclid=IwAR1rcW43XllKhlBAZDgaBWAP5QEVUMdBaJO8At8SpoUmriVvWNwXvtda66s …

@jafarayinde
","Ibadan, Nigeria"
" 🔥Sàngó Olúkọ̀so 🔥","@Otunbakush1","Oct 7, 2019 11:58 AM","1570445908","
  Chief dick master... Off the light...àwọn ẹ̀yàn cold room

All hail Boniface https://twitter.com/Otunbakush1/status/1181158524077903873 …pic.twitter.com/kbXDgU8dKw
","Mastworldtech@gmail.com"
"Lucas Xavier","@max_audius","Oct 7, 2019 11:58 AM","1570445903","
  I’m at the cold room no video calls here https://twitter.com/sisi_alagboeko/status/1181161216091312129 …
","ÜT: 6.5522283,3.3290768"
"Amebo of Lagos","@nweke_lois","Oct 7, 2019 11:58 AM","1570445896","
  #SexForGrades May the lord protect our daughters from cold room or any other room
",
"Eghe","@Eghe_El","Oct 7, 2019 11:58 AM","1570445886","
  Lol... naim mak u nor know ""this"" cold room so.
",
"Emefa Fummie","@FummieD","Oct 7, 2019 11:58 AM","1570445882","
  Dr. Boniface and the cold room wahala
#SexForgrades
",
"UCHmetoo","@UcHmetoo","Oct 7, 2019 11:57 AM","1570445875","
  Shout out to all the Bonifaces of UCH #timesup #coldroom 
https://www.bbc.com/news/av/world-africa-49907376/sex-for-grades-undercover-in-west-african-universities …
","Ibadan, Nigeria"
"D'RANMERCHANT","@diran93503","Oct 7, 2019 11:57 AM","1570445869","
  Somebody's role model in church ...... COLD ROOM Experience
","Ogun/lagos nigeria"
"Kebbi_Engineer","@senator_2023","Oct 7, 2019 11:57 AM","1570445866","
  Do they have a Cold Room? https://twitter.com/royzkingin/status/1181112205124788224 …
","Somewhere Great"
"DRIP PLUG 💦 🇳🇬 🇬🇭","@Djteespyce","Oct 7, 2019 11:57 AM","1570445843","
  How far u sabi any cold room for that way 
","Lagos, Nigeria"
"akviba ✪","@iam_veecent","Oct 7, 2019 11:57 AM","1570445842","
  Cold room 
","uRe"
"Kobby","@Kobe_spincho","Oct 7, 2019 11:57 AM","1570445825","
  Side guys at the cold room  pic.twitter.com/dfZU2rqYQS
","Ask Her"
"Nzubechukwu Ezudo","@NzubeEzudo","Oct 7, 2019 11:56 AM","1570445813","
  Predator (Pastor) Dr. Boniface said ""it's cold room experience"" 
Kept saying I will tell your mother you are disobedient. 
He's also a pastor. 
This shouldn't go unpunished. 

BBC News - 'Sex for grades': Undercover in West African universities https://www.bbc.com/news/av/world-africa-49907376/sex-for-grades-undercover-in-west-african-universities …
","Nigeria"
"ADOM!","@the_delase","Oct 7, 2019 11:56 AM","1570445799","
  Dont watch it. It's a cold room experience https://twitter.com/sephy_ooo/status/1181159160668393479 …
",
"Thonee 👑 Holler  🍦 🏅","@holler_a","Oct 7, 2019 11:56 AM","1570445771","
  men of God ninu cold room..#SexForGrades
","Greenland"
"Famuyiwa Damilare","@damistorian","Oct 7, 2019 11:55 AM","1570445754","
  New movie alert: The cold room experience  #SexForGradespic.twitter.com/fssKc1JQJO
","Damistorian@gmail.com"
"FLOWER BOY  💐","@kayceeflowz","Oct 7, 2019 11:55 AM","1570445753","
  Cold room  #SexForGrades
","Liverpool, England"
"Victor Stoness  ♒ 🇳🇬","@BabaStoness","Oct 7, 2019 11:55 AM","1570445736","
  Cold room  legends
",
"@AcumenFemi","@IamAcumen","Oct 7, 2019 11:55 AM","1570445727","
  #SexForGrades

Hehehe
Dr. Boniface of Faculty of Arts, UNILAG caught indulging in #Sexforgrades he's a pastor too !
""Switch off the light""
""Lock the door""
""And I'll kiss you for one minute""
""Lemme give you cold room experience""
Shame! Shame! Shame! pic.twitter.com/4fDCfkbhjL
","Lagos, Nigeria"
"OLA_zaah","@BolarinwaDapo","Oct 7, 2019 11:55 AM","1570445718","
  cold room
","Lagos, Nigeria"
"Ajay Reports","@Ajayreports_","Oct 7, 2019 11:54 AM","1570445689","
  @UnilagNigeria Lecturer Caught On Video Sexually Harassing 17–year-old Admission Seeker | Ajay Reports

Mr Boniface described a secret place in @UnilagNigeria where lecturers meet to touch students breast at the staff club of the university as ""cold room""

http://ajayreports.com/index.php/2019/10/07/unilag-lecturer-caught-on-video-sexually-harassing-17-year-old-admission-seeker/ …pic.twitter.com/cD4tdprFXN
","Lagos, Nigeria"
"#RapperHolic2019","@KvngCheChe","Oct 7, 2019 11:54 AM","1570445688","
  'Cold room' lecturers.......they not even attractive,so the only option is to give grades for sex...........then boys we go crack our head saaa....herhhhhh before blackman go move forward unless Jesus come and... https://www.facebook.com/100000552634876/posts/3007141005980958/ …
","ghana,accra"
